"cor.mean","cor.var","R2.loading","R2.intercept"
0.98631636562671,0.919540229885057,0.991947965308512,0.997189801379245
0.993431855500821,0.940886699507389,0.990603812886741,0.99783784347177
0.990147783251231,0.917898193760263,0.991910933281481,0.997725864834127
0.994526546250684,0.981390257252326,0.994007354493964,0.998115143263459
0.982484948002189,0.938697318007663,0.99206521712451,0.997649963472885
0.997810618500274,0.952928297755884,0.991736925513783,0.997487287949767
0.989053092501368,0.956759715380405,0.991909478511843,0.996968297155921
0.989053092501368,0.935413245758073,0.990713290711395,0.997417201548455
0.983579638752052,0.980842911877394,0.992256797201246,0.997429031950002
0.990147783251231,0.904761904761905,0.991511107342291,0.997695685995256
0.990147783251231,0.949644225506294,0.990940950639591,0.99757316315114
0.985221674876847,0.964422550629447,0.993393975006913,0.997440729695612
0.993979200875752,0.951286261631089,0.991280919752096,0.997075945112415
0.988505747126437,0.919540229885057,0.990718419436955,0.997412287962227
0.991789819376026,0.960043787629994,0.993341167693392,0.997413144485279
0.991789819376026,0.937055281882868,0.992015939469837,0.997263962093773
0.990147783251231,0.921729611384784,0.991146971810208,0.997193707910154
0.989053092501368,0.939792008757526,0.99191056327627,0.997316224793687
0.992884510125889,0.953475643130815,0.991113290871374,0.997779825990863
0.98631636562671,0.933771209633279,0.991496759700251,0.997177369590502
0.991789819376026,0.957307060755336,0.991403377233379,0.996572178760133
0.987411056376573,0.990147783251231,0.992860110918463,0.997357811683275
0.991789819376026,0.940886699507389,0.992177951009019,0.997577669292898
0.995073891625616,0.940886699507389,0.990772664391527,0.997507385232173
0.990695128626163,0.94471811713191,0.991918017782314,0.997032215076407
0.987958401751505,0.985221674876847,0.993831739829956,0.997617593944307
0.984674329501916,0.944170771756978,0.99212723686396,0.997748372242995
0.990695128626163,0.911877394636015,0.991750356628166,0.997798299979081
0.990695128626163,0.958949096880131,0.992541942658003,0.997928528227964
0.993431855500821,0.948549534756431,0.993035974903384,0.9977209655492
0.986863711001642,0.940886699507389,0.99152346038025,0.997565641173116
0.985769020251779,0.967706622879037,0.991195367021132,0.997080400485242
0.990695128626163,0.961138478379858,0.993140496442467,0.997736788427735
0.989053092501368,0.977011494252874,0.992145557598594,0.997741050647262
0.984674329501916,0.974274767378216,0.992870682151746,0.99755874909026
0.988505747126437,0.963875205254516,0.992634744911042,0.997235168473155
0.990695128626163,0.963327859879584,0.99186821989509,0.997554187949951
0.991242474001095,0.938697318007663,0.993096349224182,0.997741391929033
0.995073891625616,0.956212370005473,0.993021701536761,0.997565904821666
0.9896004378763,0.908045977011494,0.990844397642525,0.997602782136617
0.992884510125889,0.970990695128626,0.993073446986215,0.997443082224347
0.9792008757526,0.950738916256157,0.989337345985724,0.997262895358517
0.984126984126984,0.918992884510126,0.990870971642963,0.997403589540578
0.98631636562671,0.926108374384236,0.991923514816919,0.997503749348309
0.993979200875752,0.950191570881226,0.990915493343544,0.99750453329387
0.990147783251231,0.926108374384236,0.991078381685189,0.997647709634224
0.991789819376026,0.954022988505747,0.992413529093499,0.997388172096841
0.994526546250684,0.962233169129721,0.990374004781631,0.997938253090405
0.987411056376573,0.933771209633279,0.991606177811713,0.997374983058088
0.985769020251779,0.93431855500821,0.989437549500362,0.997445895633345
0.98631636562671,0.967159277504105,0.992515295759936,0.997444080398277
0.989053092501368,0.935960591133005,0.991660016568281,0.997561547573983
0.994526546250684,0.946360153256705,0.992838912986446,0.997882019311201
0.990147783251231,0.932676518883415,0.992344360076489,0.997129900224323
0.983032293377121,0.980295566502463,0.993464930669323,0.997781042734126
