"cor.mean","cor.var","R2.loading","R2.intercept"
0.949096880131363,0.921729611384784,0.965720878026793,0.984016918560299
0.985221674876847,0.968253968253968,0.96857888780104,0.984518386102006
0.991242474001095,0.969896004378763,0.966576101019659,0.987008689264284
0.985769020251779,0.941981390257252,0.968100022348837,0.986554319092462
0.985221674876847,0.945812807881773,0.969028484788748,0.985489805366021
0.991242474001095,0.95511767925561,0.970061400009444,0.98653942719904
0.986863711001642,0.937055281882868,0.970423747476752,0.985333448586698
0.985221674876847,0.961138478379858,0.965460110871896,0.984995914307127
0.983579638752052,0.970443349753695,0.970904492559237,0.985912826144815
0.978653530377668,0.921182266009852,0.971018067127116,0.986227525302879
0.989053092501368,0.925561029009305,0.969921027167149,0.986103461666176
0.991242474001095,0.932129173508484,0.968772426652403,0.986713090702929
0.986863711001642,0.935413245758073,0.9656378835835,0.987297066192974
0.988505747126437,0.911330049261084,0.965331676662287,0.985578692883805
0.985221674876847,0.928845101258894,0.969029656272013,0.98497722691365
0.986863711001642,0.960591133004926,0.970888029793493,0.985073669609583
0.990147783251231,0.960043787629994,0.968235548549125,0.985658235592767
0.990147783251231,0.9168035030104,0.967644604670404,0.985438757972165
0.992337164750958,0.933771209633279,0.962245621708972,0.986517454719859
0.985769020251779,0.947454844006568,0.967403751635948,0.98599007939665
0.991242474001095,0.906951286261631,0.96998835584966,0.987520884973928
0.991789819376026,0.941434044882321,0.969057807185687,0.987265166114758
0.983032293377121,0.928297755883963,0.964608999017163,0.985189319515669
0.9896004378763,0.941434044882321,0.971196103255518,0.986862297904734
0.974274767378216,0.963327859879584,0.96714787054825,0.984545630951037
0.990147783251231,0.9584017515052,0.965204542898497,0.986889495440594
0.984126984126984,0.931034482758621,0.966944621525968,0.986819390264146
0.990695128626163,0.949096880131363,0.971339925842683,0.986562176393185
0.989053092501368,0.941981390257252,0.97042087635016,0.986832878540256
0.986863711001642,0.955665024630542,0.972289414806311,0.987161765619032
0.986863711001642,0.946360153256705,0.968651423686216,0.987110385757491
0.987958401751505,0.944170771756978,0.967157491090107,0.984852737691304
0.983579638752052,0.927750410509031,0.966504788805573,0.984454814516722
0.990695128626163,0.935413245758073,0.968145075150066,0.986797328051741
0.984674329501916,0.929939792008757,0.96859343673806,0.983999065996124
0.9896004378763,0.960591133004926,0.969515624665092,0.986269013088295
0.989053092501368,0.916256157635468,0.965713462845526,0.986064593167392
0.984674329501916,0.929392446633826,0.970500427812454,0.987152471353743
0.991789819376026,0.941434044882321,0.972043402969868,0.986404989625705
0.984674329501916,0.949096880131363,0.970087056622616,0.986278226822625
0.980842911877394,0.983032293377121,0.968040099116572,0.984800279837406
