"cor.mean","cor.var","R2.loading","R2.intercept"
0.990147783251231,0.927750410509031,0.979099621782288,0.995937713420486
0.996168582375479,0.857690202517789,0.979397253546084,0.995857724791374
0.992337164750958,0.804050355774494,0.976338588640066,0.995811809359553
0.993979200875752,0.89983579638752,0.978825500889335,0.995768035836493
0.994526546250684,0.911330049261084,0.979140937305948,0.996384773022982
0.992337164750958,0.912424740010947,0.977876481623095,0.995772623579767
0.996168582375479,0.904214559386973,0.97878375206643,0.995864267898357
0.995621237000547,0.912424740010947,0.980375577617109,0.996332653036026
0.992337164750958,0.941434044882321,0.980570487707352,0.995874330283879
0.997263273125342,0.873563218390805,0.977476154949295,0.995812443558385
0.994526546250684,0.897646414887794,0.977413039728031,0.996160143294443
0.987958401751505,0.871373836891078,0.979033600018632,0.995787158363945
0.994526546250684,0.893267651888341,0.979058634335793,0.995987651083695
0.989053092501368,0.877941981390257,0.978974858690157,0.996525659400397
0.996168582375479,0.911330049261084,0.97795948131335,0.99574347240175
0.996168582375479,0.890530925013684,0.97840553117655,0.995764710851495
0.995621237000547,0.829228243021346,0.978818119792328,0.996076117199106
0.995073891625616,0.882868089764641,0.976746043677875,0.996198146053333
0.995073891625616,0.921182266009852,0.978298467327022,0.996428954368487
0.993431855500821,0.911330049261084,0.979462173450941,0.995686409286833
0.992337164750958,0.912972085385878,0.97782468252601,0.995972020923524
0.991789819376026,0.845648604269294,0.974839208145253,0.995847309888756
0.990147783251231,0.904761904761905,0.977005828443304,0.995593446844152
0.992884510125889,0.872468527640941,0.976623557182847,0.996218717831476
0.993979200875752,0.865900383141762,0.978297426041949,0.995337568755381
0.99671592775041,0.869184455391352,0.977105040179806,0.995918766645555
0.992884510125889,0.877394636015326,0.980208716171414,0.995849459617135
0.993979200875752,0.881773399014778,0.978151501752485,0.996257145048094
0.995073891625616,0.929939792008757,0.978597822843202,0.995990736282629
0.991789819376026,0.898193760262726,0.979528164539946,0.995539175805649
0.996168582375479,0.873563218390805,0.977394558216704,0.995978567922693
0.997810618500274,0.905309250136836,0.980635362402324,0.996121974379591
0.993431855500821,0.895457033388068,0.977335246833236,0.996083515220749
0.993979200875752,0.84072249589491,0.97721326470195,0.995885502804166
0.997263273125342,0.938149972632731,0.98044176459557,0.996185650404665
0.99671592775041,0.89272030651341,0.976692668685039,0.996013444064944
0.990695128626163,0.912424740010947,0.977526881475246,0.996151733102516
0.990695128626163,0.864258347016968,0.976873705620299,0.995728569160958
0.992337164750958,0.893267651888341,0.98045864080417,0.995866460109921
0.991242474001095,0.908593322386426,0.977417392775879,0.99556521210411
0.993431855500821,0.925561029009305,0.979513333277723,0.996141963249741
0.988505747126437,0.866447728516694,0.976538069453958,0.995739199856485
0.996168582375479,0.9376026272578,0.97985424061021,0.996081650230485
0.993979200875752,0.867542419266557,0.978161416243439,0.995669269263441
0.992884510125889,0.9064039408867,0.979797734358106,0.996212581503192
0.994526546250684,0.920634920634921,0.977201635489532,0.996094560024031
0.995073891625616,0.895457033388068,0.978960645430793,0.996313612068051
0.9896004378763,0.869731800766284,0.976801772463984,0.995544655035268
0.997810618500274,0.931034482758621,0.977430408252161,0.996332740868458
0.992884510125889,0.87192118226601,0.978837640815726,0.995972586043845
0.991789819376026,0.872468527640941,0.978197234686373,0.995901780063433
0.995073891625616,0.925013683634373,0.977034181767814,0.995695882238269
0.991789819376026,0.881773399014778,0.977526462035187,0.99620556034772
0.996168582375479,0.904761904761905,0.980387195104524,0.996446640167803
0.990695128626163,0.900383141762452,0.979609457046199,0.996112705314425
0.993431855500821,0.870826491516147,0.98067003381566,0.996102866397183
0.992337164750958,0.874110563765736,0.977687582705842,0.99536718778431
0.987411056376573,0.84072249589491,0.978896427429676,0.996243993632498
0.995073891625616,0.952380952380952,0.980480699702214,0.996146851916451
0.992337164750958,0.81335522714833,0.977625817798343,0.995490927849266
0.997810618500274,0.839080459770115,0.97714483378466,0.99604152289989
0.995621237000547,0.9376026272578,0.979853949111735,0.996387379889306
0.987958401751505,0.940886699507389,0.981024091523798,0.995687896368058
0.991789819376026,0.897646414887794,0.979020797863267,0.996342016910388
0.996168582375479,0.924466338259442,0.977107303166957,0.99645186243382
0.993431855500821,0.916256157635468,0.978958388273879,0.996295776937157
0.995073891625616,0.914614121510673,0.980193530431902,0.995997643928001
0.996168582375479,0.943076081007115,0.9802585276053,0.996045642705682
0.996168582375479,0.851669403393541,0.975309925654297,0.995389996736986
0.995621237000547,0.856595511767925,0.978469587698123,0.995508710389674
0.993979200875752,0.941434044882321,0.980778734619289,0.99644742223349
0.986863711001642,0.91023535851122,0.980480693224998,0.995708985578343
0.996168582375479,0.884510125889436,0.978182032232172,0.995721986717789
0.998905309250137,0.915708812260536,0.977840861265961,0.995977658218871
0.996168582375479,0.9168035030104,0.979192450041401,0.996029122444462
0.991242474001095,0.900930487137384,0.979806007939287,0.995617017099282
0.993431855500821,0.813902572523262,0.978153127259306,0.995285504818888
0.990147783251231,0.864805692391899,0.977839036863105,0.995953294503041
0.994526546250684,0.850027367268747,0.978718652983439,0.996366943841699
0.992337164750958,0.917898193760263,0.978849567569844,0.995943041611261
0.992884510125889,0.86152162014231,0.978340020322006,0.99592911345007
0.995621237000547,0.92391899288451,0.979233562063263,0.995801626970259
0.992884510125889,0.903667214012042,0.978656069467159,0.995924459967773
0.9896004378763,0.886699507389162,0.978790880785342,0.995323134210376
0.993431855500821,0.910782703886152,0.979806706429168,0.995612926150502
0.992884510125889,0.873015873015873,0.977758338510126,0.995976005723011
0.99671592775041,0.907498631636563,0.98054882877596,0.996208416174064
0.995621237000547,0.905309250136836,0.979655175206737,0.996057818363686
0.997810618500274,0.911330049261084,0.979234172807744,0.996052704158514
0.992337164750958,0.839080459770115,0.977289357299247,0.995883427694737
0.994526546250684,0.890530925013684,0.981471815005669,0.996666388247934
0.99671592775041,0.859332238642583,0.97688431616398,0.996339661608729
0.996168582375479,0.859879584017515,0.979415682616744,0.995906655626247
0.991789819376026,0.916256157635468,0.981283325076018,0.996234692961827
0.993979200875752,0.950191570881226,0.979836946180352,0.996430357069077
0.992884510125889,0.933223864258347,0.982900383865962,0.996432802606133
0.991789819376026,0.922824302134647,0.979327426141391,0.995861219989132
0.993431855500821,0.904761904761905,0.978865955952614,0.995858586159078
0.997810618500274,0.881226053639847,0.977480427717123,0.995994029449808
0.992884510125889,0.912972085385878,0.982794868235993,0.996348641969001
0.991789819376026,0.852764094143404,0.977865995378814,0.995611855478152
0.991242474001095,0.869731800766284,0.979024003718671,0.995782720843187
0.998905309250137,0.912972085385878,0.977225824590217,0.996114671155684
0.993979200875752,0.957854406130268,0.979379299766833,0.996125745900844
0.992337164750958,0.873015873015873,0.975869440808376,0.995319093369497
0.983579638752052,0.873015873015873,0.977711306323686,0.995780715769857
0.995621237000547,0.921182266009852,0.981672960789145,0.996136400764699
0.997263273125342,0.953475643130815,0.977804625972394,0.996216210475625
0.99671592775041,0.854406130268199,0.978715801641485,0.99595226701887
0.993979200875752,0.892172961138478,0.977317654005817,0.995872203426053
0.9896004378763,0.895457033388068,0.977998276657276,0.99629268832174
0.991789819376026,0.88943623426382,0.978508035262103,0.995910480496062
0.991789819376026,0.877941981390257,0.979007226151526,0.995618172247129
0.996168582375479,0.920634920634921,0.979893334810723,0.996062011430826
0.991242474001095,0.925561029009305,0.976967280670699,0.996207274062995
0.986863711001642,0.874110563765736,0.978862122461677,0.995847390229353
0.993431855500821,0.866447728516694,0.977365122286009,0.996102069348296
0.994526546250684,0.880131362889984,0.977911128076722,0.99575824003529
0.997263273125342,0.905856595511768,0.98020360301456,0.995747017605451
0.991789819376026,0.898741105637657,0.979236547484383,0.99589938309122
0.995073891625616,0.889983579638752,0.97957139608394,0.996272653060408
0.995073891625616,0.88943623426382,0.979022151069896,0.995898746910646
0.99671592775041,0.912972085385878,0.978244744865883,0.996068975326772
0.994526546250684,0.882868089764641,0.979696072938326,0.995954487112758
0.995621237000547,0.874110563765736,0.980075182576148,0.996559654041266
0.991789819376026,0.933223864258347,0.980254025098356,0.996146088231214
0.995621237000547,0.902025177887247,0.977394333125787,0.995713980480676
0.986863711001642,0.90311986863711,0.976885964726738,0.995971646548478
0.997263273125342,0.929392446633826,0.980492097565286,0.996066566117847
0.988505747126437,0.893814997263273,0.97865998160229,0.995528432046593
0.992337164750958,0.81992337164751,0.975653659353415,0.995991745090517
0.992337164750958,0.860426929392447,0.976744950280615,0.995991340522642
0.99671592775041,0.825944170771757,0.976358253843324,0.995699207854268
0.987958401751505,0.862068965517241,0.977527004534472,0.996085535452679
0.992884510125889,0.880678708264915,0.978142090428386,0.99606629328661
0.994526546250684,0.806787082649152,0.977510599273691,0.996057550437662
0.992337164750958,0.912972085385878,0.979637787521906,0.996044180288194
0.99671592775041,0.929939792008757,0.979446728235059,0.995840573517481
0.993979200875752,0.932676518883415,0.97864309029875,0.995935569792606
0.992337164750958,0.87903667214012,0.97519960730651,0.99558055399167
0.991789819376026,0.920634920634921,0.981487374498522,0.996076505203583
0.992337164750958,0.864805692391899,0.978208792313853,0.995997880297536
0.997810618500274,0.852764094143404,0.976645652981812,0.995880470412433
0.9896004378763,0.91351943076081,0.979652292946258,0.995914759979364
0.996168582375479,0.918992884510126,0.981956493869362,0.996303861598057
0.991242474001095,0.915708812260536,0.980774940040822,0.996331649540078
0.991242474001095,0.760810071154899,0.976168768814197,0.995866365410648
0.995073891625616,0.880131362889984,0.978937785321861,0.995815424861819
0.993431855500821,0.835796387520525,0.975715655273839,0.996040364549174
0.995621237000547,0.88232074438971,0.979290592634092,0.995206878921999
0.996168582375479,0.912424740010947,0.978136258293515,0.99549677763678
0.994526546250684,0.912424740010947,0.980105583533477,0.995924643899001
0.997263273125342,0.857142857142857,0.976183154546182,0.995710697951633
0.990147783251231,0.841817186644773,0.975882066203948,0.995941519931171
0.986863711001642,0.912424740010947,0.981075548882946,0.996109630253859
0.988505747126437,0.885604816639299,0.978021180053395,0.996429220002676
0.993431855500821,0.865353037766831,0.979907027128294,0.996114724348976
0.995621237000547,0.925561029009305,0.978937896281114,0.996353266639768
0.996168582375479,0.866995073891626,0.978614658841346,0.996196995281855
0.993431855500821,0.903667214012042,0.980099699665433,0.995754526440736
0.990147783251231,0.845648604269294,0.981126925507919,0.996104188204947
0.994526546250684,0.881773399014778,0.977652899588092,0.996048478123084
0.995073891625616,0.870826491516147,0.977568811234583,0.995684982330981
0.994526546250684,0.9480021893815,0.981149415890384,0.996396628940597
0.987958401751505,0.833059660645868,0.975730603160187,0.995346380812272
0.996168582375479,0.889983579638752,0.979907467111461,0.996205850444491
0.987958401751505,0.886699507389162,0.978301307524962,0.995740138735834
0.992337164750958,0.909140667761357,0.978966258662188,0.996035910988025
0.992884510125889,0.9168035030104,0.979884494025774,0.995951481027485
0.9896004378763,0.863711001642036,0.977859244414746,0.995519415110845
0.993979200875752,0.901477832512315,0.97958795799805,0.995541648671968
0.993431855500821,0.885604816639299,0.976833358269454,0.996244670119958
0.992337164750958,0.874657909140668,0.976533460490591,0.996276348124451
0.992884510125889,0.927750410509031,0.976539368671276,0.996123033794858
0.9896004378763,0.834154351395731,0.976766785930376,0.995498487743141
0.992884510125889,0.837985769020252,0.975724075892832,0.99625532501394
0.993979200875752,0.898741105637657,0.976472642706444,0.995433159860828
0.992337164750958,0.815544608648057,0.977192062952483,0.99507862188541
0.983579638752052,0.915708812260536,0.979526176958983,0.995935180959931
0.987411056376573,0.885604816639299,0.979735411110619,0.995721523148531
0.994526546250684,0.921729611384784,0.978346614754976,0.995914233128666
0.992884510125889,0.881773399014778,0.977950823156417,0.995885063024624
0.991242474001095,0.857142857142857,0.976638984132162,0.99574920532117
0.992884510125889,0.867542419266557,0.978025272081195,0.99585590193721
0.993431855500821,0.881773399014778,0.978682269901702,0.996304931592223
0.997263273125342,0.949096880131363,0.981264315186759,0.996226091950772
0.991242474001095,0.941434044882321,0.980306849913417,0.996282427396631
0.992337164750958,0.923371647509578,0.979080787262631,0.995909456456019
0.987411056376573,0.904761904761905,0.979846296134061,0.995554854865652
0.995621237000547,0.854406130268199,0.975432573994388,0.99597656990706
0.990695128626163,0.859332238642583,0.979246199550759,0.995474942653768
0.9896004378763,0.895457033388068,0.979345529546537,0.996193318709868
0.989053092501368,0.868089764641489,0.976754681093171,0.995275594769922
0.989053092501368,0.940886699507389,0.979475961907526,0.995784805450365
0.997263273125342,0.846743295019157,0.976822443973298,0.996323254631127
0.991242474001095,0.908045977011494,0.977527355864125,0.996053404606996
0.993431855500821,0.853858784893268,0.97512069443617,0.995962680549053
0.993979200875752,0.904214559386973,0.978776503409434,0.995892961853033
0.992337164750958,0.879584017515052,0.977420543312634,0.996423184318716
0.987411056376573,0.859332238642583,0.975910230898606,0.995586172035827
0.997810618500274,0.926655719759168,0.980452008782606,0.996071465589255
