"cor.mean","cor.var","R2.loading","R2.intercept"
0.9584017515052,0.270388615216201,0.9572368746092,0.965010587789047
0.947454844006568,0.548987411056376,0.96144888640491,0.964603305615669
0.960591133004926,0.21455938697318,0.945159564329272,0.96502191952291
0.936507936507937,0.0492610837438424,0.942270259158679,0.950712723446617
0.932676518883415,0.413793103448276,0.947995910386246,0.951847972492141
0.955665024630542,0.495894909688013,0.941667145184947,0.968665777872022
0.961138478379858,0.338806787082649,0.958751399940321,0.965750870688199
0.963875205254516,0.105637657361795,0.953965738181545,0.976130675174413
0.949096880131363,0.410509031198686,0.966208468936545,0.960271357277609
0.949096880131363,0.271483305966065,0.962764003551039,0.964021432973039
0.959496442255063,0.314176245210728,0.952768429058754,0.965819477168453
0.944170771756978,0.13136288998358,0.948322329163489,0.957081819331462
0.982484948002189,0.112205801860974,0.941796552333126,0.971423174111884
0.964969896004379,0.240284619594964,0.955326445580398,0.955101788624763
0.934865900383142,0.426929392446634,0.934557127075465,0.945171810175358
0.954022988505747,0.397372742200328,0.955586160014163,0.96984575604251
0.984126984126984,0.252873563218391,0.953744555074134,0.972900751045167
0.964422550629447,0.213464696223317,0.950706815939553,0.974618076527931
0.943076081007115,0.485495347564313,0.949607642931305,0.953836246657307
0.960591133004926,0.492063492063492,0.946877991975567,0.965195472800881
0.964969896004379,0.415982484948002,0.932060911590142,0.96539048428629
0.951833607006021,0.524356869184455,0.953804347734657,0.957754529684999
0.969348659003831,0.384783798576902,0.953093194429675,0.966582279094144
0.962233169129721,0.189381499726327,0.943515405274316,0.967182818278791
0.935413245758073,0.275314723590586,0.933231674063887,0.960799335287582
0.963875205254516,0.230432402846196,0.941916981767496,0.965984776910521
0.955665024630542,0.414887794198139,0.948185549983072,0.95835011259075
0.958949096880131,0.043240284619595,0.934248847773291,0.965336629573193
0.96551724137931,0.52599890530925,0.9579663077442,0.970122812480077
0.973180076628352,0.459222769567597,0.963884511624313,0.970710465338599
0.93431855500821,0.145593869731801,0.882450464292312,0.931080407552979
0.964422550629447,0.370005473453749,0.956482160390134,0.968637541465987
0.934865900383142,0.16256157635468,0.956341552266812,0.95135405999126
0.985769020251779,0.371647509578544,0.948433189950986,0.963137883810492
0.954022988505747,0.176792556102901,0.953870438727269,0.964280014881965
0.963875205254516,0.353585112205802,0.945083131404236,0.951493770531863
0.9584017515052,0.184455391351943,0.941023949940606,0.955685746515275
0.9480021893815,0.478927203065134,0.962648136207064,0.965792880101735
0.946907498631636,0.247400109469075,0.946565484640693,0.960217718156756
0.948549534756431,0.519430760810071,0.966888266869088,0.965254045201331
0.9376026272578,0.356869184455391,0.954295244890858,0.962295403969934
0.951833607006021,0.280788177339901,0.957800461303135,0.97066991134547
0.978653530377668,0.308155446086481,0.96687682667198,0.969631189254994
0.952928297755884,0.739463601532567,0.916900952402393,0.959659107645832
0.938149972632731,0.392993979200876,0.952123499209951,0.964168518434269
0.9272030651341,0.425834701696771,0.953102495019597,0.958861680198607
0.969896004378763,0.420908593322386,0.960446195977628,0.967058330231125
0.963875205254516,0.227695675971538,0.96288463019414,0.960200458929924
0.958949096880131,0.183908045977011,0.957483510039115,0.970668794568388
0.941981390257252,0.47071702244116,0.949124150706717,0.957766349789246
0.960043787629994,0.30103995621237,0.826912950013226,0.962409887209677
0.917898193760263,0.329501915708812,0.950800598187309,0.956591575277902
0.940339354132458,0.185550082101806,0.952250142594339,0.96233195178795
0.958949096880131,0.545155993431855,0.927585389771243,0.949688773957795
0.949644225506294,0.53968253968254,0.919924215556882,0.963399790271933
0.941981390257252,0.203065134099617,0.955277083051838,0.965156467647427
0.93431855500821,0.230432402846196,0.946431687054288,0.953370358285628
0.951833607006021,0.486042692939245,0.939158920597081,0.957470864321061
0.973727422003284,0.288998357963875,0.959378066549551,0.971728145076223
0.984126984126984,0.381499726327312,0.96097380325588,0.973359457780992
0.952380952380952,0.431308155446086,0.949571842768052,0.968501024747801
0.927750410509031,0.199781061850027,0.932032867586886,0.941892888287096
0.939792008757526,0.293924466338259,0.957040600179616,0.958219745686822
0.939792008757526,0.487684729064039,0.943336120549794,0.959413409920562
