"cor.mean","cor.var","R2.loading","R2.intercept"
0.969896004378763,0.844553913519431,0.953690096802987,0.969717862406999
0.9688013136289,0.752599890530925,0.93988909297855,0.958258343969946
0.966611932129173,0.715380405035577,0.935563750585189,0.949086355671198
0.970443349753695,0.697318007662835,0.934573269101161,0.965391845213607
0.973727422003284,0.748768472906404,0.93592405206509,0.956837506777491
0.964969896004379,0.707717569786535,0.947324813752929,0.970589278255149
0.970990695128626,0.866995073891626,0.945588427780656,0.956646340201611
0.9688013136289,0.672687465790914,0.933833305154538,0.946090152465858
0.968253968253968,0.712096332785988,0.945354493699161,0.968655766975241
0.987411056376573,0.825944170771757,0.946844395107823,0.968512473584761
0.967159277504105,0.765188834154351,0.941278997771812,0.964128788010124
0.967159277504105,0.69896004378763,0.925169841444647,0.927760741376347
0.9688013136289,0.75424192665572,0.954723835574147,0.965022562665637
0.963327859879584,0.853858784893268,0.944931337570431,0.964276154231821
0.958949096880131,0.681444991789819,0.948707189037603,0.966144493293147
0.967159277504105,0.669403393541324,0.948193809281424,0.964248257024087
0.978106185002737,0.55008210180624,0.937388544466509,0.968986882935272
0.961138478379858,0.688013136288998,0.949464563487448,0.962945425546296
0.973180076628352,0.735632183908046,0.947964145809914,0.964676771552602
0.9792008757526,0.731253420908593,0.940564263055129,0.965562982200026
0.969896004378763,0.693486590038314,0.93854793899097,0.952420534719049
0.968253968253968,0.701149425287356,0.940110230414003,0.96186957175952
0.97591680350301,0.725779967159278,0.946667792178231,0.971074018731912
0.964422550629447,0.721401204159825,0.916345733233814,0.95972676063927
0.980295566502463,0.73344280240832,0.939980180133693,0.969376135147784
0.97591680350301,0.728516694033935,0.955796508939599,0.971694064559191
0.980295566502463,0.843459222769568,0.955863153778534,0.971529276717788
0.964422550629447,0.777230432402846,0.931745249538942,0.960290104306242
0.9688013136289,0.707170224411604,0.936521861657144,0.964282754643496
0.967706622879037,0.690202517788725,0.936281521385753,0.962541943492739
0.977558839627805,0.40503557744937,0.939701119941574,0.968848611877414
0.966611932129173,0.666119321291735,0.931496487374777,0.947578912115627
0.951286261631089,0.772304324028462,0.951301097460531,0.965320027339421
0.979748221127531,0.647509578544061,0.923444075702574,0.956681466919916
0.960043787629994,0.736179529282978,0.94970817287846,0.959912145321943
0.978106185002737,0.709906951286262,0.940449900958547,0.97003836465853
0.973180076628352,0.725232621784346,0.935855355006177,0.961309755998558
0.956759715380405,0.72304324028462,0.932087603676871,0.961590012273854
0.980295566502463,0.621784345922277,0.930419953599231,0.963389995722752
0.981390257252326,0.779419813902572,0.948575312795025,0.969122964837399
0.954570333880679,0.429666119321292,0.922820280357497,0.965404491486654
0.966064586754242,0.854406130268199,0.941717700108818,0.969080649528834
